times2_sh;times2_mh;times2_lh;x_wind_10m_sh;x_wind_10m_mh;x_wind_10m_lh;y_wind_10m_sh;y_wind_10m_mh;y_wind_10m_lh;;;
1650157200;1650178800;1650200400;-1.13366127;-1.796597958;-2.091424942;10.096803665161133;10.97611141204834;10.739349365234375;10.16024764;11.12217541;10.94110063
1650160800;1650182400;1650204000;-1.393280029;-1.031991482;-1.821147919;10.574758529663086;10.923569679260254;10.193016052246094;10.6661496;10.97220948;10.35442688
1650164400;1650186000;1650207600;-1.832651138;-1.025610924;-1.337537766;10.874399185180664;10.295141220092773;9.679198265075684;11.02774536;10.34610122;9.771176302
1650168000;1650189600;1650211200;-1.968653679;-1.195243835;-1.915060997;10.727876663208008;10.211311340332031;8.485204696655273;10.90701311;10.28102559;8.698629626
1650171600;1650193200;1650214800;-2.604352951;-1.696797371;-2.053697586;11.35892105102539;10.944905281066895;8.955152512;11.65365787;11.07565226;9.187623756
1650175200;1650196800;1650218400;-2.625782967;-1.295862198;-1.742457867;9.995474815368652;10.3757906;8.419640541;10.33461431;10.45639944;8.598052469
1650178800;1650200400;1650222000;-2.438778877;-1.459795952;-2.833760738;10.380582809448242;9.874547958374023;8.283217430114746;10.66321443;9.981868643;8.754535448
1650182400;1650204000;1650225600;-1.617585182;-1.302649498;-3.498388767;10.599696159362793;9.966804504394531;8.662274360656738;10.722413;10.05157141;9.342040519
1650186000;1650207600;1650229200;-1.933526993;-1.461606979;-3.567666054;10.581985473632812;9.386897087097168;8.715965270996094;10.75718101;9.500006941;9.417870867
1650189600;1650211200;1650232800;-1.910337448;-2.019779205;-4.277977943;10.381646156311035;8.614169120788574;8.627450942993164;10.55594458;8.847791684;9.62984969
1650193200;1650214800;1650236400;-1.374605656;-1.271535397;-4.358859062;10.565132141113281;8.211585998535156;9.499354362487793;10.6541803;8.309449252;10.45166904
1650196800;1650218400;1650240000;-1.596143723;-1.649635792;-4.173615456;10.409163475036621;8.341284752;10.699833869934082;10.53082898;8.50284244;11.48501244
1650200400;1650222000;1650243600;-1.916578293;-2.75083971;-3.187870026;10.170639991760254;8.312199592590332;10.987987518310547;10.34964686;8.75555716;11.44108321
1650204000;1650225600;1650247200;-1.368952751;-3.261540413;-3.257749557;10.444616317749023;8.869454383850098;10.539388656616211;10.53394711;9.450125234;11.03139363
1650207600;1650229200;1650250800;-0.725889206;-3.749569893;-5.182527542;9.894569396972656;8.594276428222656;10.30893325805664;9.921160148;9.376612486;11.53831429
1650211200;1650232800;1650254400;-1.355086327;-4.252138138;-6.080335617;8.702204704284668;8.754802703857422;10.505217552185059;8.807078157;9.732792463;12.13796017
1650214800;1650236400;1650258000;-1.470293999;-4.539851189;-6.331925392;8.198074340820312;9.575643539428711;11.200691223144531;8.328876715;10.59732032;12.86657542
1650218400;1650240000;1650261600;-1.535121918;-4.138863564;-6.26386261;7.702510833740234;10.310539245605469;10.959670066833496;7.853997227;11.11023902;12.62340456
1650222000;1650243600;1650265200;-2.9654603;-3.245495796;-5.92735672;8.054625511169434;10.743144989013672;11.88524055480957;8.583178136;11.2226738;13.28128385
1650225600;1650247200;1650268800;-3.391085148;-2.832530975;-4.869678497;8.744772911071777;10.356125831604004;11.653636932373047;9.379259659;10.7365066;12.6301632
1650229200;1650250800;1650272400;-3.640031815;-4.121816635;-5.210639;8.545451164245605;10.205318450927734;11.835328102111816;9.288410371;11.00626626;12.93157957
1650232800;1650254400;1650276000;-3.989777565;-5.149624825;-5.013906479;8.498217582702637;10.19559097290039;12.266697883605957;9.388185506;11.4222901;13.25183516
1650236400;1650258000;1650279600;-4.123729706;-5.276074409;-3.842295647;9.246894836425781;10.461736679077148;12.503254890441895;10.12473263;11.71686372;13.08031417
1650240000;1650261600;1650283200;-4.028197289;-5.858167648;-2.771108627;9.755916595458984;10.991388320922852;12.112064361572266;10.55482269;12.45506907;12.42502097
1650243600;1650265200;1650286800;-3.679829597;-5.531929016;-2.743756294;10.216062545776367;11.930429458618164;11.755335807800293;10.85859474;13.15056598;12.07129316
1650247200;1650268800;1650290400;-3.308807373;-5.027177811;-3.28809166;10.116302490234375;11.90197467803955;11.95682144165039;10.64367335;12.92012066;12.40069054
1650250800;1650272400;1650294000;-4.763837814;-5.102095604;-1.922273636;10.200878143310547;12.045356750488281;11.421876907348633;11.25842199;13.08136074;11.58250439
1650254400;1650276000;1650297600;-5.162262917;-4.851184845;-1.455282211;10.498884201049805;12.100590705871582;10.498733520507812;11.69938152;13.0368052;10.59911562
1650258000;1650279600;1650301200;-5.148010254;-5.372565269;0.11031055450439453;10.805656433105469;12.02135181427002;9.499610900878906;11.96930326;13.16728359;9.500251349
1650261600;1650283200;1650304800;-6.209773064;-3.612350464;0.22052002;10.548282623291016;12.24953556060791;9.568572998046875;12.24040636;12.77106876;9.571113744
1650265200;1650286800;1650308400;-5.695489883;-2.922205925;-0.326784134;11.703720092773438;12.053253173828125;8.887652397155762;13.01597745;12.40242716;8.893658021
1650268800;1650290400;1650312000;-5.323497772;-3.761833191;-0.590343475;11.887356758117676;12.173062324523926;8.511200904846191;13.02493298;12.74106885;8.53164968
1650272400;1650294000;1650315600;-4.821430206;-2.361348152;-0.501005173;12.091758728027344;11.626435279846191;7.909296035766602;13.01755808;11.86380893;7.925147946
1650276000;1650297600;1650319200;-5.085730553;-2.687379837;-1.327731133;12.17409610748291;11.40963363647461;7.904106140136719;13.19368301;11.72184926;8.014846464
1650279600;1650301200;1650322800;-5.146111488;-0.756296158;-1.568264961;11.991500854492188;10.759492874145508;7.8916120529174805;13.04908258;10.78604055;8.045930386
1650283200;1650304800;1650326400;-4.223546028;0.038331031799316406;-0.948366165;12.261900901794434;9.522809982299805;8.227851867675781;12.96890723;9.522887127;8.282327254
1650286800;1650308400;1650330000;-3.159887314;-0.478068352;-0.675228119;12.448110580444336;8.881385803222656;8.056120872497559;12.8429103;8.894243258;8.084368653
1650290400;1650312000;1650333600;-3.15968895;-0.606808662;0.038499832;12.421510696411133;8.555117607;7.613496780395508;12.81708088;8.576610871;7.613594123
1650294000;1650315600;1650337200;-2.476624489;-0.316336632;-0.264667511;11.960367202758789;7.813302993774414;7.171253204345703;12.21409237;7.819704121;7.176135549
1650297600;1650319200;1650340800;-1.538687706;-1.129295349;0.45378589630126953;11.279157638549805;7.7683868408203125;6.904753684997559;11.3836267;7.850040898;6.919649203
1650301200;1650322800;1650344400;-0.438558578;-0.979071617;2.577326774597168;10.432263374328613;7.982309341430664;5.959218978881836;10.44147752;8.042129298;6.492680813
1650304800;1650326400;1650348000;-0.017151833;-0.867732048;2.2304162979125977;8.503595352172852;7.461530685424805;5.500980377197266;8.50361265;7.511817295;5.935953333
1650308400;1650330000;1650351600;-0.7397089;-0.80523777;2.246706962585449;8.334776878356934;7.458728790283203;4.982717514038086;8.367536966;7.50206925;5.465817963
1650312000;1650333600;1650355200;-0.705846786;-0.851644516;1.9663677215576172;7.96235466;7.741258621;4.547248840332031;7.993579387;7.78796401;4.954197617
1650315600;1650337200;1650358800;-0.234862328;-1.027821541;1.3725099563598633;7.565640449523926;8.187950134277344;4.112624168395996;7.569285021;8.252208463;4.335603895
1650319200;1650340800;1650362400;-0.503129959;-0.6838274;-0.927456856;7.393548965454102;7.71602726;6.031911849975586;7.410648154;7.74626985;6.102797456
1650322800;1650344400;1650366000;-0.735814095;0.807520866;0.5464439392089844;7.489501953;6.723404884338379;5.387751579284668;7.52556057;6.771725274;5.415391773
1650326400;1650348000;1650369600;-0.364926338;1.6577672958374023;0.5702104568481445;7.590460777282715;5.844752311706543;4.399591445922852;7.59922799;6.075304272;4.436388718
1650330000;1650351600;1650373200;-0.524850845;2.5227508544921875;-0.67160511;7.418787956237793;5.790030479431152;4.058095932006836;7.437330378;6.315752119;4.113295032
1650333600;1650355200;1650376800;-0.040881157;2.802668571472168;-0.997243881;6.718725204467773;5.415787696838379;3.9373912811279297;6.718849577;6.098008486;4.061717058
1650337200;1650358800;1650380400;-1.006207466;1.9419631958007812;0.3374290466308594;6.810242652893066;5.000322341918945;3.523159980773926;6.884174493;5.364181632;3.539281652
1650340800;1650362400;1650384000;-0.241166115;1.101515769958496;0.7573537826538086;6.641066551208496;4.63979435;2.566695213317871;6.645444006;4.768755456;2.6760996
1650344400;1650366000;1650387600;0.5820512771606445;0.2293262481689453;0.6538972854614258;6.100180625915527;4.810494422912598;1.5816450119018555;6.127886043;4.81595755;1.711485496
1650348000;1650369600;1650391200;2.1976194381713867;1.2045040130615234;0.7468757629394531;5.436974525;3.765231132507324;0.7174472808837891;5.864317794;3.953200652;1.035641833
1650351600;1650373200;1650394800;2.5584278106689453;1.1333341598510742;0.27956295013427734;5.402491569519043;3.163484573364258;0.6175870895385742;5.977664094;3.360369171;0.677915375
1650355200;1650376800;1650398400;2.5571231842041016;0.5786733627319336;-0.02430439;5.119744300842285;3.1441097259521484;0.39188289642333984;5.722819295;3.196918646;0.392635846
1650358800;1650380400;1650402000;2.708531379699707;0.20697307586669922;-0.485627174;4.5688934326171875;2.9203643798828125;-0.030010223;5.311396185;2.927689527;0.486553559
1650362400;1650384000;1650405600;1.4804859161376953;0.8574972152709961;-0.713730812;4.300847053527832;2.1239099502563477;-0.334191322;4.548529864;2.290479197;0.788096131
1650366000;1650387600;1650409200;0.40471553802490234;0.9740676879882812;-1.746711731;4.336276054382324;1.2220354080200195;0.4382467269897461;4.355121662;1.562747068;1.800850373
1650369600;1650391200;1650412800;0.8245697021484375;1.1529207229614258;-1.15730381;4.0082855224609375;0.5305194854736328;0.033316612243652344;4.092220427;1.269124548;1.157783272
1650373200;1650394800;1650416400;1.261509895324707;1.0823030471801758;-1.383981705;3.054711342;0.024692535400390625;0.076096535;3.304946081;1.082584688;1.386072163
1650376800;1650398400;1650420000;0.1056671142578125;0.6275672912597656;-1.013102531;2.9533023834228516;-0.34152317;-0.456136703;2.955192127;0.714477978;1.111052398
1650380400;1650402000;1650423600;-0.518966675;-0.073488235;-1.316008568;2.852900505065918;-0.727869987;-0.64356041;2.899718556;0.731570393;1.464939777
1650384000;1650405600;1650427200;0.4810953140258789;-0.860964775;-1.748121262;2.150485038757324;-0.448400497;-0.382437706;2.203642122;0.970733408;1.789465435
1650387600;1650409200;1650430800;0.7081689834594727;-1.398098946;-1.691063881;1.315505027770996;-0.013645172;-0.234532356;1.494006957;1.398165531;1.707249975
1650391200;1650412800;1650434400;0.9924116134643555;-0.548651695;-1.577056885;0.6995658874511719;0.086290359;-0.198111534;1.214196542;0.555395993;1.589451666
1650394800;1650416400;1650438000;0.9166355133056641;-1.585430145;-1.695993423;0.39716625213623047;0.2916126251220703;-0.612755775;0.998980328;1.612025641;1.803292359
1650398400;1650420000;1650441600;0.9498634338378906;-0.7261343;-2.776619911;-0.361473083;-0.219118118;-0.443600655;1.016318519;0.758474635;2.811832085
1650402000;1650423600;1650445200;0.34581565856933594;-0.945881844;-2.527979851;-0.687937737;-0.555365562;-0.320472717;0.769965453;1.096869805;2.548212096
1650405600;1650427200;1650448800;-0.462138176;-1.126187325;-2.872518539;-0.497172356;-0.355851173;0.2647218704223633;0.678787187;1.181070678;2.884690699
1650409200;1650430800;1650452400;-1.193617821;-1.429512978;-2.942243576;0.16210079193115234;-0.31404686;0.5539512634277344;1.204574684;1.463602673;2.993937084
1650412800;1650434400;1650456000;-0.665781975;-1.612096786;-2.136323929;-0.006052017;-0.050470352;-0.233307838;0.665809481;1.612886638;2.149025937
1650416400;1650438000;1650459600;-1.293829918;-1.225649834;-2.127432823;0.076220512;-0.290030479;-0.330960274;1.296073078;1.259497993;2.153022322
1650420000;1650441600;1650463200;-1.072134972;-1.481417656;-2.813299179;0.094299316;-0.754333496;-0.112394333;1.076274016;1.662413094;2.815543421
1650423600;1650445200;1650466800;-0.77312851;-1.690552711;-3.240501404;-0.354506493;-0.405785561;0.2924184799194336;0.850530743;1.738571365;3.253668378
1650427200;1650448800;1650470400;-1.33035183;-2.25274086;-3.232893944;-0.186057091;-0.071527481;0.20714092254638672;1.343299383;2.25387612;3.239523208
1650430800;1650452400;1650474000;-0.995744705;-1.78753376;-2.88922596;-0.253453255;-0.168371201;-0.432876587;1.027495046;1.795445851;2.921473735
1650434400;1650456000;1650477600;-1.474240303;-2.121445656;-2.903108597;-0.275634766;-0.541395187;-1.201116562;1.499786316;2.18943838;3.141770284
1650438000;1650459600;1650481200;-1.378858566;-2.208292007;-2.77319622;-0.280900002;-0.756494522;-1.339315414;1.407180073;2.334274524;3.079672557
1650441600;1650463200;1650484800;-1.632998466;-3.736040115;-3.294799805;-0.718842506;0.15836715698242188;-1.34478569;1.784213704;3.739395125;3.55867311
1650445200;1650466800;1650488400;-1.758820534;-3.493448257;-2.891630173;-0.425316811;0.23408794403076172;-1.704065323;1.809514869;3.501282321;3.356391467
1650448800;1650470400;1650492000;-2.424010277;-2.607608795;-3.222344398;-0.103028297;-0.528812408;-0.762003899;2.426198807;2.660689045;3.311216297
1650452400;1650474000;1650495600;-1.555685043;-2.206739426;-2.494087219;-0.486116409;-1.308668137;-1.20884037;1.629866595;2.565601525;2.771599917
1650456000;1650477600;1650499200;-0.704734802;-2.823630333;-2.560767174;-0.602514267;-0.966739655;-0.534302711;0.92718638;2.98453913;2.615914354
1650459600;1650481200;1650502800;-1.279948235;-2.805282593;-2.502434731;-0.895133018;-0.867358208;-1.233299255;1.561899678;2.936310727;2.789839894
1650463200;1650484800;1650506400;-1.894929886;-3.193126678;-2.495480537;-1.086258888;-1.015732765;-2.576507568;2.184197254;3.350786629;3.586894808
1650466800;1650488400;1650510000;-3.094041824;-2.977240562;-2.786018372;-0.435965538;-1.360805511;-3.475543976;3.124605697;3.273492478;4.454357899
1650470400;1650492000;1650513600;-3.018389702;-3.414800644;-3.779678345;-0.094769478;-0.498781204;-4.647593498;3.019877091;3.451035515;5.990500289
1650474000;1650495600;1650517200;-2.277397156;-2.938228607;-5.216789246;-1.069911957;-0.419148445;-4.561806679;2.516197409;2.967974523;6.930005065
1650477600;1650499200;1650520800;-3.11964798;-2.560377121;-5.940823555;-0.728952408;-1.149353027;-5.021836281;3.203681496;2.806518018;7.778960351
1650481200;1650502800;1650524400;-3.062423706;-2.180352211;-5.778430939;-0.708796501;-2.051639557;-4.67050457;3.143378984;2.99385381;7.429931161
1650484800;1650506400;1650528000;-3.776688576;-2.380353928;-5.919110298;-0.821208954;-2.600563049;-3.206790924;3.864939941;3.525480534;6.731966633
1650488400;1650510000;1650531600;-3.198516846;-2.388061523;-5.18409729;-1.576780319;-3.933995247;-2.968097687;3.566054709;4.602081751;5.973647846
1650492000;1650513600;1650535200;-3.667679787;-3.15674305;-4.383846283;-0.85532093;-5.338148117;-2.597762108;3.766091995;6.201681385;5.095731174
1650495600;1650517200;1650538800;-2.99195385;-4.319454193;-3.81616497;-0.795208931;-5.547402382;-2.044293404;3.095827043;7.030743752;4.329232103
1650499200;1650520800;1650542400;-2.825182915;-5.795508385;-2.987802505;-0.636721611;-4.860486031;-1.679018974;2.896044356;7.563877438;3.427253788
1650502800;1650524400;1650546000;-2.436198235;-5.891291618;-2.045560837;-1.453029633;-4.355979919;-2.811644554;2.836610116;7.326791794;3.477019447
1650506400;1650528000;1650549600;-1.955181122;-5.782312393;-1.572973251;-2.240118027;-3.243851662;-3.255368233;2.973358706;6.630061102;3.615476065
1650510000;1650531600;1650553200;-1.997376442;-5.11275959;-1.53608036;-3.736109734;-2.506038666;-3.318003654;4.23651137;5.693903794;3.656322076
1650513600;1650535200;1650556800;-2.692834854;-4.729736328;-1.605353355;-5.379961967;-2.442504883;-3.030564308;6.016257169;5.32317911;3.429501337
1650517200;1650538800;1650560400;-3.829668045;-4.087069511;-0.219763756;-5.848879814;-2.011557579;-3.271887779;6.991119539;4.55527179;3.279259939
1650520800;1650542400;1650564000;-5.118581772;-3.089488983;-1.921959877;-4.472020149;-2.026216507;-5.08133316;6.796973118;3.694657699;5.432667527
1650524400;1650546000;1650567600;-5.132360458;-2.771039009;-1.086967468;-3.908662796;-3.450642586;-4.930577278;6.451261018;4.425561145;5.048969258
1650528000;1650549600;1650571200;-5.305130005;-2.665290833;-0.955545425;-2.918298721;-3.845541;-6.142930984;6.054822194;4.678884569;6.2168053
1650531600;1650553200;1650574800;-5.025994301;-1.535322189;-1.374526978;-1.955592155;-3.617074013;-6.60833931;5.39304732;3.929432356;6.749775762
1650535200;1650556800;1650578400;-4.576247215;-1.785871506;-2.377958298;-2.630941391;-4.220485687;-6.464035988;5.27862588;4.582776066;6.887557399
1650538800;1650560400;1650582000;-3.808310509;-2.054830551;-3.21604538;-2.432581902;-5.103097916;-5.714621544;4.518925053;5.501266848;6.557426879
1650542400;1650564000;1650585600;-2.592793465;-2.370397568;-3.875409126;-1.383068085;-5.422017097;-4.942813873;2.938614517;5.917520937;6.280939809
1650546000;1650567600;1650589200;-2.158964157;-2.108913422;-3.907733917;-2.926952362;-5.507993698;-3.43625164;3.637056002;5.897924245;5.203672713
1650549600;1650571200;1650592800;-2.220421791;-1.888490677;-3.796117783;-3.222765923;-6.284006119;-2.596581459;3.91362915;6.561640796;4.599211399
1650553200;1650574800;1650596400;-1.56525135;-1.799610138;-3.275177002;-3.223334312;-5.974741936;-1.294559479;3.583280045;6.239882839;3.521742273
1650556800;1650578400;1650600000;-2.228711128;-1.49187088;-2.871109009;-4.098928452;-6.148107529;-1.122149467;4.66565834;6.32652392;3.082610317
1650560400;1650582000;1650603600;-1.78838253;-2.358570099;-3.097750664;-4.519774437;-6.174578667;-0.258478165;4.860727624;6.609710631;3.108515745
1650564000;1650585600;1650607200;-1.547275543;-3.474366188;-3.49275589;-4.581569672;-5.025177002;-0.061822891;4.835787657;6.109306369;3.493302989
1650567600;1650589200;1650610800;-1.32433033;-3.357760429;-2.904378891;-4.860881805;-3.804476738;1.6255264282226562;5.038057438;5.074307672;3.328325842
1650571200;1650592800;1650614400;-1.442590714;-3.345593452;-3.563909531;-5.767260551;-2.650679588;0.8710851669311523;5.944944258;4.268383515;3.668820043
1650574800;1650596400;1650618000;-2.120217323;-3.746455193;-3.556905746;-5.801111221;-1.91245079;-0.421315193;6.176423957;4.206351689;3.581771207
1650578400;1650600000;1650621600;-1.499498367;-3.403995514;-3.505414963;-5.859229088;-0.913946152;-1.112308502;6.048062571;3.524554302;3.677657443
1650582000;1650603600;1650625200;-2.276889801;-3.447068214;-3.596525192;-6.436077118;-1.460991859;-1.326581001;6.826955092;3.743898568;3.833381094
1650585600;1650607200;1650628800;-3.424304962;-3.397626877;-3.271186829;-3.932291985;-0.75002861;-0.671709061;5.214286598;3.479426865;3.339439523
1650589200;1650610800;1650632400;-3.57636261;-2.8298769;-2.344922066;-3.087889671;0.2744598388671875;-0.961129189;4.724979591;2.843155196;2.534251134
1650592800;1650614400;1650636000;-3.181452751;-3.020752907;-1.566148758;-2.140725136;0.5466890335083008;-1.494783401;3.834624586;3.069823614;2.164994076
1650596400;1650618000;1650639600;-2.879719734;-3.342741013;-0.97155571;-1.225888252;0.5133485794067383;-1.584525108;3.129790369;3.381929071;1.858666274
1650600000;1650621600;1650643200;-3.014200211;-3.637854576;-0.761440277;-0.178606987;-0.782730103;-2.550039291;3.019487269;3.721109019;2.661295114
1650603600;1650625200;1650646800;-2.346301079;-3.809073448;-0.870644569;-0.763372421;-1.247909546;-4.152791977;2.467360169;4.008281274;4.243077087
1650607200;1650628800;1650650400;-3.80640316;-3.341687202;-1.79983902;-0.725839615;-1.176674843;-4.847683907;3.874990086;3.542800735;5.171021152
1650610800;1650632400;1650654000;-2.922421455;-2.764593124;-2.777420998;0.19963359832763672;-1.296205521;-4.84971714;2.929232107;3.053379095;5.588722908
1650614400;1650636000;1650657600;-2.841153145;-1.513750076;-2.973265648;0.764826775;-1.550256729;-4.642467499;2.942296924;2.166733768;5.512967721
1650618000;1650639600;1650661200;-3.463367462;-0.321689606;-2.518762589;0.19618988037109375;-2.201652527;-4.547838211;3.46891981;2.225029899;5.198749597
1650621600;1650643200;1650664800;-3.813299179;-0.41840744;-2.6335392;-0.861260414;-4.015893936;-4.763913155;3.909350346;4.037631594;5.443381051
1650625200;1650646800;1650668400;-3.801744461;-1.386585236;-2.686926842;-1.344889641;-4.554468155;-4.6083498;4.032615664;4.76086114;5.334460023
1650628800;1650650400;1650672000;-2.24603653;-1.299575806;-2.790019035;-0.890999794;-4.547369003;-3.163222313;2.416311388;4.729425137;4.217840872
1650632400;1650654000;1650675600;-1.991816521;-1.983958244;-3.22284317;-0.856616974;-4.74413681;-2.742655754;2.168207945;5.142268409;4.231888312
1650636000;1650657600;1650679200;-1.130567551;-2.202888489;-2.847405434;-0.74505043;-4.057504654;-1.323637962;1.353987862;4.616932067;3.140021522
1650639600;1650661200;1650682800;-0.130846977;-1.967205048;-2.474720001;-1.753393173;-3.895349503;-0.573602676;1.758268623;4.363902319;2.540326576
1650643200;1650664800;1650686400;-0.699398041;-2.277090073;-2.333580971;-3.401803017;-4.658277512;-0.302022934;3.472955713;5.185044703;2.353044411
1650646800;1650668400;1650690000;-0.783083916;-2.838522911;-4.146647453;-3.810843468;-3.929224014;1.8169574737548828;3.890468912;4.847268682;4.527252982
1650650400;1650672000;1650693600;-1.946367264;-2.138680458;-2.591270447;-4.921710014;-3.820205688;2.1044797897338867;5.292596243;4.378118957;3.338190785
1650654000;1650675600;1650697200;-2.372411728;-2.022060394;-1.676610947;-5.213495255;-3.814381599;1.827469825744629;5.727902773;4.317202245;2.480054481
1650657600;1650679200;1650700800;-2.701865196;-2.499650002;-1.211213112;-4.94647789;-4.495529175;2.151050567626953;5.636285927;5.14373723;2.468614135
1650661200;1650682800;1650704400;-2.193874359;-3.1742239;-1.212971687;-4.605506897;-2.707257271;5.2013444900512695;5.101350653;4.171922734;5.340906741
1650664800;1650686400;1650708000;-2.114404678;-3.209717751;-0.151877403;-4.988173485;-0.976041794;4.752507209777832;5.417802309;3.354839135;4.754933388
1650668400;1650690000;1650711600;-2.153515816;-3.005047798;0.6115045547485352;-4.686182976;0.018366814;3.4538516998291016;5.157319192;3.005103926;3.507567446
1650672000;1650693600;1650715200;-2.011072159;-2.954950333;0.15747928619384766;-3.499530792;2.064249038696289;2.298809051513672;4.036226826;3.604560384;2.304196776
1650675600;1650697200;1650718800;-1.785815239;-1.65677166;0.4095315933227539;-3.081816673;1.509103775024414;1.677072525024414;3.561843634;2.241045858;1.726351175
1650679200;1650700800;1650722400;-2.190421104;-0.834892273;0.10708999633789062;-3.578645706;2.796942710876465;0.029555320739746094;4.195789521;2.918892536;0.111093584
1650682800;1650704400;1650726000;-2.866106033;-0.217636108;0.064103127;-1.82244873;5.670577049255371;-0.44485569;3.396451556;5.674751937;0.449450549
1650686400;1650708000;1650729600;-2.584957123;0.5404758453369141;0.5499897003173828;-0.702807426;3.725343704223633;-0.349139214;2.678794805;3.764345873;0.651449815
1650690000;1650711600;1650733200;-2.944656372;-0.092516899;1.1957387924194336;0.002835274;2.864518165588379;-0.932412148;2.944657737;2.86601181;1.51630593
1650693600;1650715200;1650736800;-2.926594734;0.2365436553955078;1.413222312927246;2.456761360168457;1.263758659362793;-2.214212418;3.821077481;1.285705585;2.626772532
1650697200;1650718800;1650740400;-1.639691353;0.1502676010131836;2.1560211181640625;1.564626693725586;0.4485015869140625;-3.106283188;2.266416648;0.473005312;3.781193238
1650700800;1650722400;1650744000;-1.459693909;-1.281610489;1.9192724227905273;1.046499252319336;-1.830114365;-3.335914612;1.796069874;2.234243503;3.848627409
1650704400;1650726000;1650747600;-0.663080215;-1.029906273;2.6908435821533203;1.8197870254516602;-1.728412628;-2.878547668;1.936827352;2.011993326;3.940390319
1650708000;1650729600;1650751200;-0.28746891;-0.260714531;2.5784120559692383;3.1242542266845703;-1.352661133;-3.910905838;3.137451649;1.377557333;4.684377568
1650711600;1650733200;1650754800;0.064932823;0.6187887191772461;0.34720706939697266;2.330691337585449;-1.778688431;-4.870781898;2.331595673;1.883250385;4.88314131
1650715200;1650736800;1650758400;0.5578022003173828;2.3904552459716797;-1.203520775;0.9513111114501953;-2.551009178;-5.766247749;1.102785621;3.495986858;5.890507225
1650718800;1650740400;1650762000;0.7452917098999023;3.0313215255737305;-2.52009964;-0.28468895;-2.829681396;-5.270470619;0.797814221;4.146806843;5.841982775
1650722400;1650744000;1650765600;-0.50567627;2.992612838745117;-3.146735191;-2.282560349;-3.255147934;-3.817564964;2.337902957;4.421732655;4.947296698
1650726000;1650747600;1650769200;0.066202164;1.8954353332519531;-3.70565033;-1.919395447;-4.617260933;-1.912023544;1.920536802;4.991169565;4.169853523
1650729600;1650751200;1650772800;0.7628898620605469;0.5407867431640625;-3.535642624;-1.847887039;-4.501986504;0.9119443893432617;1.999171691;4.534350315;3.651357464
1650733200;1650754800;1650776400;1.475987434387207;-0.299539566;-1.157661438;-2.274773598;-5.362504959;3.9128360748291016;2.711666246;5.370864305;4.080498273
1650736800;1650758400;1650780000;2.5471725463867188;-2.036817551;-0.092222214;-2.435947418;-4.906414986;2.4928417205810547;3.524475536;5.312394352;2.494547009
1650740400;1650762000;1650783600;3.0979061126708984;-2.779375076;-0.127708435;-2.905293465;-4.587529182;1.803415298461914;4.24708752;5.363799942;1.807931465
1650744000;1650765600;1650787200;3.204953193664551;-3.036970139;1.206207275390625;-2.887646675;-3.694285393;0.41535472869873047;4.313957382;4.782356342;1.275717658
1650747600;1650769200;1650790800;1.9466066360473633;-3.476634979;0.22408771514892578;-5.08024025;-1.979942322;1.8496179580688477;5.440415277;4.000895197;1.863143015
1650751200;1650772800;1650794400;-1.166953087;-3.185245514;0.7793798446655273;-4.811629295;0.021660804748535156;5.7086029052734375;4.95111664;3.185319164;5.761560559
1650754800;1650776400;1650798000;-1.832733154;-0.685932159;1.3766298294067383;-4.625766754;2.8415699005126953;4.423734664916992;4.975603368;2.923187032;4.632983712
1650758400;1650780000;1650801600;-1.920314789;-0.914319038;1.410740852355957;-5.281161308;1.7467975616455078;1.5199613571166992;5.619454925;1.971618884;2.073758009
1650762000;1650783600;1650805200;-2.339002609;-0.469646454;0.9548463821411133;-5.54147625;2.8712406158447266;1.0437135696411133;6.014889212;2.909396925;1.414591683
1650765600;1650787200;1650808800;-3.859295845;-0.126600266;0.2051677703857422;-4.442949295;2.9085769653320312;1.0623970031738281;5.885062689;2.911330897;1.082026435
1650769200;1650790800;1650812400;-3.934173584;0.2353372573852539;1.4524259567260742;-2.878217697;3.618313789367676;0.2965869903564453;4.874613718;3.625958949;1.482398395
1650772800;1650794400;1650816000;-3.235609055;0.971409798;2.998274803161621;-1.715518951;3.6526260375976562;-1.199232101;3.662263129;3.779591772;3.22921189
1650776400;1650798000;1650819600;-1.950789452;1.1522464752197266;3.6776819229125977;0.4667530059814453;2.828680992126465;-1.562613487;2.005850905;3.054358868;3.995886039
1650780000;1650801600;1650823200;-0.683577538;1.2050085067749023;3.780336380004883;2.340688705444336;1.4436674118041992;-2.303546906;2.438463013;1.880484272;4.42688056
1650783600;1650805200;1650826800;-0.114305496;1.6018342971801758;3.463778495788574;2.9339523315429688;0.7719593048095703;-2.520365715;2.936178133;1.778143494;4.283690559
1650787200;1650808800;1650830400;-0.296182632;1.551091194152832;2.721006393432617;2.973111152648926;0.7417745590209961;-3.43467617;2.987827652;1.719335159;4.38188044
1650790800;1650812400;1650834000;0.5639677047729492;1.905562400817871;1.6481447219848633;3.6082677841186523;0.20953750610351562;-4.162982941;3.652075571;1.91704826;4.477366189
1650794400;1650816000;1650837600;0.8183717727661133;2.8278417587280273;1.5697097778320312;3.2941207885742188;-1.2522192;-4.180299759;3.394254576;3.092691698;4.465298967
1650798000;1650819600;1650841200;0.9285392761230469;3.5878543853759766;1.6098861694335938;2.6649627685546875;-2.059932709;-4.697333336;2.822093504;4.137151418;4.965548706
