times2_sh;times2_mh;times2_lh;x_wind_10m_sh;x_wind_10m_mh;x_wind_10m_lh;y_wind_10m_sh;y_wind_10m_mh;y_wind_10m_lh;;;
1642503600;1642525200;1642546800;5.957140923;9.797780991;11.01427174;7.104322433;6.188041687;6.300561905;9.271403627;11.58828599;12.68902133
1642507200;1642528800;1642550400;6.913576126;9.121264458;11.27065754;5.833520889;6.354953766;6.462495804;9.04585545;11.11678473;12.99198112
1642510800;1642532400;1642554000;7.089304924;9.971879959;12.05299664;5.161361694;6.21758461;6.403333664;8.769144704;11.75145728;13.64834825
1642514400;1642536000;1642557600;6.236130714;10.59986115;11.12907791;6.494977951;6.694101334;6.850891113;9.004113775;12.53666818;13.06870629
1642518000;1642539600;1642561200;5.606702805;11.38693237;10.78885651;6.659345627;6.456855774;7.08747673;8.70528578;13.09019539;12.90859214
1642521600;1642543200;1642564800;7.189695358;11.61060524;10.67896938;7.773347855;7.002622604;8.173803329;10.5885153;13.55886711;13.44810202
1642525200;1642546800;1642568400;8.857196808;10.94286346;13.09221268;5.806173325;6.739028931;7.055019379;10.59063662;12.85148909;14.87209909
1642528800;1642550400;1642572000;8.956036568;11.33534145;13.91855049;6.123989105;6.224964142;4.057760239;10.84960062;12.93213611;14.49798144
1642532400;1642554000;1642575600;9.782982826;11.71041298;14.24521446;5.76723671;6.288175583;0.350666046;11.35639786;13.29191199;14.24952988
1642536000;1642557600;1642579200;10.6114378;11.08738708;10.0942812;6.214351654;6.663835526;-11.24229622;12.2971858;12.93587478;15.10906143
1642539600;1642561200;1642582800;11.53552723;10.6828804;6.456230164;6.180118561;6.888420105;-15.28089142;13.08672052;12.71118662;16.58880799
1642543200;1642564800;1642586400;11.6458931;10.95711708;6.815235138;6.336372375;7.465911865;-16.87566566;13.25807078;13.25889342;18.19987697
1642546800;1642568400;1642590000;11.03816891;12.02518082;6.231720924;6.561079025;6.773710251;-16.36220551;12.84090849;13.80174352;17.50874395
1642550400;1642572000;1642593600;10.91396046;12.7850914;3.722837448;5.955667496;5.662660599;-16.79132271;12.43320185;13.98299993;17.19907082
1642554000;1642575600;1642597200;11.68735981;15.30768204;4.249824524;6.037305832;1.543109894;-16.18533516;13.15459771;15.385263;16.73397988
1642557600;1642579200;1642600800;11.03254604;13.31763077;5.316200256;6.797742844;-5.929504395;-16.31341743;12.95864113;14.57800781;17.15778463
1642561200;1642582800;1642604400;10.3226757;7.005543709;5.559287071;6.936454773;-14.24785233;-16.78138161;12.43672137;15.876994;17.67824769
1642564800;1642586400;1642608000;10.23813629;6.189627647;6.724803925;7.527320862;-17.13396454;-17.25434113;12.70747788;18.21769006;18.5185117
1642568400;1642590000;1642611600;11.34777069;5.909808159;4.714852333;7.191337585;-16.34091187;-17.82473564;13.4345538;17.37674403;18.43776107
1642572000;1642593600;1642615200;12.56921101;3.951945305;5.008599281;5.951454163;-17.21051407;-18.67806053;13.90700802;17.6584163;19.33794229
1642575600;1642597200;1642618800;15.38344288;4.0278368;4.348370552;0.95980835;-16.57311249;-18.94250298;15.41335612;17.05554241;19.43519348
1642579200;1642600800;1642622400;8.237891197;5.120035172;5.280939102;-12.8121891;-16.35260201;-19.52271271;15.23203995;17.13541224;20.22435733
1642582800;1642604400;1642626000;6.531773567;5.213934898;4.837337494;-15.24365425;-16.5520134;-19.02065468;16.58412074;17.35379684;19.62613407
1642586400;1642608000;1642629600;5.949359894;6.503666878;6.15114212;-17.43912315;-17.82892036;-18.4534874;18.42601149;18.97809485;19.45167721
1642590000;1642611600;1642633200;5.429045677;6.180796623;6.071087837;-16.54244232;-18.24434662;-19.57561111;17.41054091;19.262877;20.49543017
1642593600;1642615200;1642636800;3.145601273;4.379582405;4.699727058;-16.52736282;-18.57341576;-18.54764938;16.82404616;19.08278059;19.13381123
1642597200;1642618800;1642640400;3.752053261;4.043974876;3.742269516;-16.37238121;-18.9455986;-18.34283447;16.79680833;19.37238858;18.72068796
1642600800;1642622400;1642644000;4.873487473;7.024384499;3.328508377;-16.22653198;-18.51712227;-18.56870651;16.942586;19.80469123;18.86467147
1642604400;1642626000;1642647600;4.915465355;6.023827553;3.486905098;-16.42551231;-18.4229641;-18.33601189;17.14523999;19.38277855;18.66461462
1642608000;1642629600;1642651200;5.685544968;4.467247963;3.46295929;-16.61664581;-18.82651138;-17.91721725;17.56241269;19.34925929;18.24880164
1642611600;1642633200;1642654800;5.625741005;3.00360775;2.603696823;-18.66954041;-18.78896523;-17.00799942;19.49873588;19.02752937;17.20614081
1642615200;1642636800;1642658400;4.16564846;3.164998055;1.835435867;-17.9928627;-18.63931847;-17.07338333;18.46877731;18.90612085;17.17175714
1642618800;1642640400;1642662000;4.698549271;4.106755257;2.867245674;-18.38514137;-18.48524284;-16.40948486;18.97603195;18.9359352;16.65809987
1642622400;1642644000;1642665600;4.832727432;2.930520058;2.849061966;-19.76409721;-18.44412422;-16.19457245;20.34637051;18.67548302;16.44327616
1642626000;1642647600;1642669200;4.689183235;3.520199776;2.15742588;-18.97753716;-18.5364418;-16.34904099;19.54828268;18.86773651;16.49077401
1642629600;1642651200;1642672800;4.775167465;3.410014153;2.244714737;-18.58516884;-18.0240593;-16.30357552;19.18881771;18.34379759;16.45737886
1642633200;1642654800;1642676400;4.072558403;3.550758362;2.533543587;-18.44693756;-17.51968765;-16.10825157;18.89114177;17.87588712;16.30627523
1642636800;1642658400;1642680000;3.301254272;0.969532967;2.659093857;-17.34926605;-17.12379265;-16.12090302;17.6605581;17.15121771;16.338736
1642640400;1642662000;1642683600;4.150244713;0.776573181;2.828760147;-17.97377205;-16.92288589;-15.47162437;18.44670737;16.94069458;15.7280973
1642644000;1642665600;1642687200;3.882631302;4.067610741;3.964818954;-17.86512756;-16.99551964;-14.10403824;18.28216641;17.47550128;14.65072298
1642647600;1642669200;1642690800;3.631139755;3.165311813;2.29299736;-18.32743263;-16.69901276;-14.38739777;18.68368173;16.9963592;14.56897565
1642651200;1642672800;1642694400;2.230358124;1.74898243;3.80390358;-18.75619125;-16.48501396;-14.06568527;18.88833523;16.57753374;14.57097061
1642654800;1642676400;1642698000;2.982337952;2.251859665;3.143108368;-18.30097389;-16.32877159;-13.65740204;18.54238348;16.4833144;14.0144126
1642658400;1642680000;1642701600;2.251654625;1.724084854;3.222966194;-15.70673752;-16.11134338;-13.26148224;15.8673108;16.20332849;13.64750608
1642662000;1642683600;1642705200;1.044080734;1.267637253;3.140109062;-16.2475853;-15.2656002;-12.45417786;16.2810974;15.31814133;12.84394141
1642665600;1642687200;1642708800;4.332257271;2.353915215;2.720479965;-16.54149246;-13.63659286;-11.13902855;17.09939841;13.83826513;11.46642788
1642669200;1642690800;1642712400;2.10853672;3.811802864;3.472171783;-16.25234604;-13.56354904;-8.974733353;16.38855329;14.08899229;9.622983718
1642672800;1642694400;1642716000;2.412042618;3.288470268;6.463779449;-16.97867012;-13.78390503;-7.494911194;17.14914542;14.17074714;9.897178314
1642676400;1642698000;1642719600;1.568561554;3.509987831;8.183772087;-16.49868011;-13.53577423;-6.411603928;16.57307548;13.98346161;10.39628734
1642680000;1642701600;1642723200;1.33173275;2.979887009;8.8201828;-15.030653;-12.88269615;-5.558933258;15.08953418;13.22284337;10.42580278
1642683600;1642705200;1642726800;1.265135765;2.834939003;9.886288643;-14.82416534;-11.62999916;-4.134506226;14.87805252;11.97053715;10.71600881
1642687200;1642708800;1642730400;3.554990768;3.0222826;11.44803619;-13.17775726;-10.28998184;-3.016939163;13.64885511;10.72464071;11.83889584
1642690800;1642712400;1642734000;1.77926445;3.053665161;9.364654541;-12.71961784;-8.946752548;-7.27173233;12.84345982;9.453531196;11.85642635
1642694400;1642716000;1642737600;-1.220828056;6.235829353;9.255046844;-11.98109436;-6.837001801;-7.220619202;12.04313262;9.253656647;11.73853627
1642698000;1642719600;1642741200;2.135918617;8.241091728;9.26544857;-12.73809814;-6.421949387;-7.331542969;12.91593174;10.44782402;11.81524691
1642701600;1642723200;1642744800;3.400026321;8.611031532;10.03869152;-11.51268005;-6.719799042;-9.022256851;12.00424846;10.9227086;13.49727551
1642705200;1642726800;1642748400;3.364879608;9.100346565;9.383836746;-10.90634537;-4.552625656;-8.82749176;11.41362274;10.17559374;12.88336147
1642708800;1642730400;1642752000;3.328027725;9.7236166;9.988911629;-10.35692978;-5.480426788;-8.228242874;10.87850003;11.16171123;12.94149668
1642712400;1642734000;1642755600;3.402434349;9.20608902;9.67656517;-9.003313065;-7.467658997;-8.364870071;9.62477042;11.8540291;12.79089382
1642716000;1642737600;1642759200;6.424105644;9.723108292;9.597764969;-7.784637451;-6.875986099;-8.228376389;10.09305274;11.90873712;12.64212286
1642719600;1642741200;1642762800;8.279100418;9.762796402;9.736560822;-7.140884399;-7.879682541;-8.797040939;10.93323986;12.54597906;13.12206333
1642723200;1642744800;1642766400;7.531293869;9.614664078;8.518316269;-5.075397491;-8.508190155;-8.425983429;9.081852621;12.83865511;11.9816071
1642726800;1642748400;1642770000;8.025261879;8.927206039;6.797717094;-4.007572174;-7.369146347;-8.427503586;8.970254342;11.57580777;10.8273623
1642730400;1642752000;1642773600;8.765166283;9.598973274;7.246096611;-5.366987228;-6.958164215;-8.65504837;10.2777766;11.85564579;11.28785978
1642734000;1642755600;1642777200;8.554553986;9.487996101;6.189139366;-6.879962921;-8.224222183;-6.728990555;10.97789978;12.55626937;9.142470125
1642737600;1642759200;1642780800;9.30382061;9.545259476;5.286104202;-6.7513237;-8.06427002;-6.432546616;11.49527945;12.49577646;8.325896564
1642741200;1642762800;1642784400;9.076612473;9.092878342;6.232354164;-7.50334549;-8.146379471;-4.839664459;11.77646329;12.20835513;7.890791501
1642744800;1642766400;1642788000;8.922032356;7.952782631;5.123560905;-7.206409454;-8.476263046;-2.921308517;11.46887085;11.62298528;5.897874177
1642748400;1642770000;1642791600;8.501459122;6.223834991;7.582350731;-6.054697037;-8.354473114;-3.094787598;10.43715303;10.41793372;8.189612499
1642752000;1642773600;1642795200;8.781930923;6.444881439;7.510338783;-6.492799759;-6.758399963;-1.871810913;10.92148156;9.338761526;7.740081701
1642755600;1642777200;1642798800;9.36114502;6.394068718;8.091241837;-8.367307663;-6.125825882;-1.307739258;12.55559133;8.854934077;8.196241604
1642759200;1642780800;1642802400;9.700185776;6.063670158;7.981743813;-8.14200592;-5.295808792;-1.42298317;12.66435409;8.050694787;8.107596154
1642762800;1642784400;1642806000;8.373973846;5.935332298;8.420910835;-8.848867416;-6.098527908;-2.110441208;12.18301656;8.510006589;8.681342142
1642766400;1642788000;1642809600;7.208974838;6.109078407;8.03872776;-7.768165588;-3.517133713;-2.967456818;10.59781651;7.049189212;8.568952326
1642770000;1642791600;1642813200;6.718336105;7.247461319;8.003567696;-7.318927765;-3.269805908;-1.746297836;9.934925448;7.950932414;8.191864989
1642773600;1642795200;1642816800;6.907711029;8.062015533;9.541999817;-6.798591614;-3.200681686;-1.214828491;9.692126681;8.674125761;9.619021196
1642777200;1642798800;1642820400;6.237212181;7.692878723;9.87653923;-5.43816185;-0.995704651;-1.176710129;8.275048042;7.757049104;9.946389993
1642780800;1642802400;1642824000;7.172327042;8.488975525;8.677931786;-4.585906982;-2.436891556;-0.181465149;8.513096854;8.831825741;8.679828897
1642784400;1642806000;1642827600;7.151768684;8.874178886;10.66715527;-4.826087952;-2.624500275;0.215456009;8.627799269;9.254137053;10.66933094
1642788000;1642809600;1642831200;6.792375565;8.717903137;9.825017929;-4.218841553;-2.484853745;0.522042274;7.995935834;9.065116284;9.838877245
1642791600;1642813200;1642834800;7.279362679;9.818786621;11.51706791;-4.188850403;-2.953052521;-0.200668335;8.398546821;10.25324777;11.51881596
1642795200;1642816800;1642838400;7.660322189;9.077598572;10.57911301;-4.384931564;-3.114225388;-0.696904182;8.826559968;9.596936782;10.60204261
1642798800;1642820400;1642842000;7.093135834;7.387897491;10.3718605;-1.91027832;-2.082357407;0.924659729;7.345865451;7.675756752;10.41299601
1642802400;1642824000;1642845600;8.460447311;9.032412529;10.26114464;-2.087280273;1.324444771;2.175710678;8.714121163;9.1289994;10.48927101
1642806000;1642827600;1642849200;8.268359184;9.629250526;10.53245163;-2.274967194;0.019630432;3.149920464;8.575618889;9.629270536;10.99338602
1642809600;1642831200;1642852800;8.603563309;9.579463959;10.47710323;-3.067502975;0.380275726;2.391373634;9.134050367;9.587008885;10.74655108
1642813200;1642834800;1642856400;8.480614662;10.52257824;10.4104414;-3.099964142;-0.081647873;1.907030106;9.029429812;10.522895;10.58366921
1642816800;1642838400;1642860000;9.15944767;10.13981628;9.471274376;-3.026620865;0.013616562;1.959593773;9.646549408;10.13982543;9.671868799
1642820400;1642842000;1642863600;7.481122017;10.55182171;9.662974358;-2.329626083;1.012535095;1.485334396;7.835454315;10.60029097;9.776466218
1642824000;1642845600;1642867200;8.992918015;10.17463303;9.769125938;0.525640488;2.040150642;1.35001564;9.008266889;10.37715625;9.861965516
1642827600;1642849200;1642870800;9.166706085;9.786821365;8.18813324;-0.270927429;2.518015862;2.215789795;9.170708922;10.1055567;8.482644067
1642831200;1642852800;1642874400;9.296417236;10.08082008;7.563817978;0.202928543;2.098259926;2.279249191;9.298631804;10.29687468;7.89976704
1642834800;1642856400;1642878000;10.0296402;10.05443192;8.787750244;-0.075173378;2.213368416;1.586176872;10.02992191;10.29517367;8.929754276
1642838400;1642860000;1642881600;10.07280922;9.67387104;8.275747299;-0.060421944;2.296411514;1.438943863;10.07299044;9.942700174;8.399913857
1642842000;1642863600;1642885200;10.07143974;9.642532349;7.320031166;0.574518204;1.369591713;0.800736427;10.08781293;9.739312684;7.363697108
1642845600;1642867200;1642888800;10.18541431;8.953902245;6.855976105;0.81611824;0.663048744;1.371967316;10.21805822;8.978418516;6.99190265
1642849200;1642870800;1642892400;9.973327637;7.967851639;6.649694443;1.558371544;1.207957268;2.378557205;10.09434426;8.058896978;7.062292161
1642852800;1642874400;1642896000;9.660007477;8.636660576;7.691818237;1.900608063;1.601172447;4.417160988;9.845204694;8.78382941;8.86991426
1642856400;1642878000;1642899600;9.357120514;9.204120636;7.980812073;2.078183174;1.055913925;3.93419075;9.585121263;9.26449086;8.89782098
1642860000;1642881600;1642903200;8.928857803;8.715591431;7.128173828;1.910890579;0.407412529;4.395497322;9.131046187;8.725108535;8.374440807
1642863600;1642885200;1642906800;9.686653137;6.287082672;7.531364441;0.544440269;2.327046394;5.07403183;9.70194126;6.703920752;9.08114802
1642867200;1642888800;1642910400;9.164307594;6.864578247;8.305326462;0.250555038;2.918462753;4.67701149;9.167732081;7.459213052;9.531677927
1642870800;1642892400;1642914000;8.144098282;6.643523216;8.246546745;0.878090858;3.089333534;4.420489311;8.191299065;7.326689731;9.356615786
1642874400;1642896000;1642917600;8.572524071;8.16998291;7.264252663;2.03269577;3.45938015;3.756998062;8.810222531;8.87219994;8.178288402
1642878000;1642899600;1642921200;9.00629425;8.642550468;5.666413307;1.79861927;2.973605156;4.191474915;9.184136726;9.139803402;7.048170098
1642881600;1642903200;1642924800;9.057180405;6.104945183;4.850320816;0.873301506;3.778650284;6.122537613;9.09918526;7.179732143;7.810958894
1642885200;1642906800;1642928400;7.175336838;7.432258606;5.0079422;2.851416588;4.858277321;6.239635468;7.721142098;8.87926385;8.000783452
1642888800;1642910400;1642932000;7.258374214;8.324169159;5.263453484;2.768803596;3.819981575;7.000961304;7.768543595;9.158823692;8.758847056
1642892400;1642914000;1642935600;7.430337906;7.907450676;5.919552803;1.880507469;3.5806036;7.350830078;7.66460891;8.680351279;9.437998105
1642896000;1642917600;1642939200;7.851783752;7.493081093;6.135085106;3.236891747;2.704180717;6.534721375;8.4928191;7.966106804;8.963361685
1642899600;1642921200;1642942800;8.123727798;6.059468269;7.230342865;3.904537201;2.490571976;7.059597015;9.013343669;6.551343715;10.10523468
1642903200;1642924800;1642946400;5.869288445;4.299349785;7.388478279;5.203678131;4.255706787;6.46585083;7.843902915;6.049417231;9.818189153
1642906800;1642928400;1642950000;7.462059021;4.811573029;7.709475517;5.478037834;5.268875122;5.682529449;9.256955404;7.135284161;9.577429389
1642910400;1642932000;1642953600;8.741138458;5.016573906;8.343969345;3.915643692;5.043626785;6.366664886;9.578087861;7.113661849;10.49553458
1642914000;1642935600;1642957200;7.93452549;5.276954651;8.232193947;3.320858002;5.794353485;6.671373367;8.60144131;7.837141232;10.59604831
1642917600;1642939200;1642960800;7.512830734;6.291451454;8.350913048;3.152164459;6.787637711;6.777330399;8.147316516;9.254965537;10.7549968
1642921200;1642942800;1642964400;5.725276947;7.930704117;8.041392326;3.02934742;6.630121231;8.148824692;6.477325213;10.33704868;11.44846428
1642924800;1642946400;1642968000;4.307124138;7.795035362;8.223869324;4.137983322;5.659238815;8.295303345;5.972790329;9.63273379;11.68092823
1642928400;1642950000;1642971600;5.111796379;7.401707649;8.102805138;4.610334396;5.365436554;7.677246094;6.883723227;9.141837099;11.16223807
1642932000;1642953600;1642975200;5.807760239;7.761870384;8.697463989;5.154429436;6.204690933;6.809326172;7.765192966;9.937042892;11.04594056
1642935600;1642957200;1642978800;5.798452377;8.256061554;7.992368698;6.148807526;6.691947937;6.823753357;8.451620197;10.62754532;10.50911829
1642939200;1642960800;1642982400;5.086485863;8.374711037;9.874443054;7.078531265;5.949317932;6.674495697;8.716532757;10.27278778;11.91862066
