times2_sh;times2_mh;times2_lh;relative_humidity_2m_sh;relative_humidity_2m_mh;relative_humidity_2m_lh;cloud_base_altitude_sh;cloud_base_altitude_mh;cloud_base_altitude_lh;wind_speed_of_gust_sh;wind_speed_of_gust_mh;wind_speed_of_gust_lh
1606701600.0;1606723200.0;1606744800.0;0.9035797119140625;0.8277655243873596;0.6998656988143921;471.0031433105469;4074.46630859375;1091.0008544921875;16.438352584838867;8.373586654663086;15.128798484802246
1606705200.0;1606726800.0;1606748400.0;0.912757158279419;0.811316967010498;0.6783204674720764;905.7454833984375;1206.466796875;9.969209968386869e+36;17.94076919555664;7.7056708335876465;15.455584526062012
1606708800.0;1606730400.0;1606752000.0;0.8243473768234253;0.736335277557373;0.7818055152893066;996.730712890625;1450.7373046875;988.8291625976562;18.07684326171875;9.662744522094727;16.16875457763672
1606712400.0;1606734000.0;1606755600.0;0.8426579236984253;0.6839511394500732;0.7802637815475464;901.2160034179688;3056.99609375;989.8362426757812;10.93382453918457;11.020124435424805;17.52581214904785
1606716000.0;1606737600.0;1606759200.0;0.7780520915985107;0.655845046043396;0.7605654001235962;1451.46484375;3287.232421875;9.969209968386869e+36;7.076862335205078;12.003365516662598;18.66543960571289
1606719600.0;1606741200.0;1606762800.0;0.8177249431610107;0.6630778312683105;0.7495018243789673;2846.455810546875;3526.51318359375;9.969209968386869e+36;7.077810764312744;12.016189575195312;18.24907112121582
1606723200.0;1606744800.0;1606766400.0;0.8139563202857971;0.7238684296607971;0.7117977738380432;590.2029418945312;4042.751953125;9.969209968386869e+36;6.933198928833008;14.796648979187012;18.75981330871582
1606726800.0;1606748400.0;1606770000.0;0.8717871904373169;0.672720730304718;0.6881918907165527;813.45654296875;9.969209968386869e+36;9.969209968386869e+36;7.517182350158691;14.846972465515137;18.76125144958496
1606730400.0;1606752000.0;1606773600.0;0.732627272605896;0.7019106149673462;0.6856129169464111;900.4706420898438;9.969209968386869e+36;9.969209968386869e+36;9.678586959838867;17.361858367919922;17.641971588134766
1606734000.0;1606755600.0;1606777200.0;0.6749491691589355;0.7806154489517212;0.6935780048370361;3289.99658203125;655.8248291015625;9.969209968386869e+36;11.199254035949707;17.573816299438477;16.99538230895996
1606737600.0;1606759200.0;1606780800.0;0.6357035636901855;0.685461163520813;0.6604964733123779;3531.480712890625;9.969209968386869e+36;9.969209968386869e+36;10.302027702331543;17.304059982299805;15.704492568969727
1606741200.0;1606762800.0;1606784400.0;0.6544409394264221;0.717992901802063;0.6375160813331604;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;11.150321006774902;17.713289260864258;15.247496604919434
1606744800.0;1606766400.0;1606788000.0;0.722204864025116;0.7077995538711548;0.6193884611129761;1091.5045166015625;9.969209968386869e+36;9.969209968386869e+36;14.497973442077637;17.794757843017578;14.630858421325684
1606748400.0;1606770000.0;1606791600.0;0.6802734136581421;0.6928761005401611;0.6035809516906738;9.969209968386869e+36;990.3882446289062;9.969209968386869e+36;14.03398609161377;17.673540115356445;13.894505500793457
1606752000.0;1606773600.0;1606795200.0;0.68910813331604;0.7162365913391113;0.5854088068008423;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;15.01206111907959;16.86537742614746;13.085739135742188
1606755600.0;1606777200.0;1606798800.0;0.8311061859130859;0.6710401773452759;0.5680456757545471;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;15.64345645904541;16.05960464477539;11.8821382522583
1606759200.0;1606780800.0;1606802400.0;0.6978666186332703;0.6669821739196777;0.5764071941375732;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;16.14337921142578;15.994095802307129;9.839641571044922
1606762800.0;1606784400.0;1606806000.0;0.7578336000442505;0.6540575623512268;0.5674353837966919;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;17.5583438873291;14.803828239440918;8.560343742370605
1606766400.0;1606788000.0;1606809600.0;0.7285212278366089;0.6374252438545227;0.5654212236404419;1583.37451171875;9.969209968386869e+36;9.969209968386869e+36;19.145450592041016;13.963687896728516;7.342609405517578
1606770000.0;1606791600.0;1606813200.0;0.7455496788024902;0.6132099628448486;0.5592873096466064;991.3858642578125;9.969209968386869e+36;9.969209968386869e+36;18.873947143554688;12.98401927947998;5.857574462890625
1606773600.0;1606795200.0;1606816800.0;0.7205554246902466;0.5995547771453857;0.5394347906112671;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;17.60268783569336;11.789154052734375;3.817502737045288
1606777200.0;1606798800.0;1606820400.0;0.6806844472885132;0.5925509929656982;0.5437376499176025;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;16.99115562438965;10.962821960449219;2.5117297172546387
1606780800.0;1606802400.0;1606824000.0;0.6755876541137695;0.618200421333313;0.5976932644844055;9.969209968386869e+36;9.969209968386869e+36;4410.9892578125;14.563404083251953;9.955307960510254;5.196520805358887
1606784400.0;1606806000.0;1606827600.0;0.666935920715332;0.6023932695388794;0.6052461266517639;9.969209968386869e+36;9.969209968386869e+36;3849.039306640625;14.564000129699707;8.335533142089844;6.746408939361572
1606788000.0;1606809600.0;1606831200.0;0.6486407518386841;0.593817949295044;0.6579195261001587;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;13.486169815063477;6.632322788238525;8.71022891998291
1606791600.0;1606813200.0;1606834800.0;0.6400349140167236;0.5755227208137512;0.659872829914093;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;12.629938125610352;4.84419059753418;10.626760482788086
1606795200.0;1606816800.0;1606838400.0;0.6274628639221191;0.5680302381515503;0.6289125084877014;9.969209968386869e+36;9.969209968386869e+36;9189.0712890625;11.863476753234863;2.650177001953125;12.349830627441406
1606798800.0;1606820400.0;1606842000.0;0.6465199589729309;0.5825108289718628;0.6171019077301025;1197.768798828125;9.969209968386869e+36;9.969209968386869e+36;10.852692604064941;3.3615384101867676;13.971939086914062
1606802400.0;1606824000.0;1606845600.0;0.6472532749176025;0.6353211402893066;0.6262722015380859;9.969209968386869e+36;1089.2318115234375;1589.7872314453125;7.261467456817627;5.159933567047119;16.598115921020508
1606806000.0;1606827600.0;1606849200.0;0.6369696855545044;0.6518921852111816;0.6964021325111389;9.969209968386869e+36;9.969209968386869e+36;1094.0482177734375;7.261488437652588;7.240005970001221;17.587316513061523
1606809600.0;1606831200.0;1606852800.0;0.629446804523468;0.6698058843612671;0.7454897165298462;9.969209968386869e+36;9.969209968386869e+36;1096.03857421875;5.5132222175598145;8.556279182434082;18.899394989013672
1606813200.0;1606834800.0;1606856400.0;0.6155152916908264;0.6490387916564941;0.7835907340049744;9.969209968386869e+36;9.969209968386869e+36;995.7560424804688;4.528041362762451;10.907868385314941;20.2406005859375
1606816800.0;1606838400.0;1606860000.0;0.6049712300300598;0.6081604361534119;0.8138488531112671;9.969209968386869e+36;9.969209968386869e+36;901.4739379882812;2.723775625228882;12.668042182922363;20.51758575439453
1606820400.0;1606842000.0;1606863600.0;0.6191622018814087;0.6145384311676025;0.8266510963439941;9.969209968386869e+36;9.969209968386869e+36;814.4674682617188;3.3626739978790283;14.379745483398438;20.586088180541992
1606824000.0;1606845600.0;1606867200.0;0.6327577829360962;0.6279357671737671;0.8269867897033691;10801.7099609375;7771.05126953125;1210.732421875;4.211459636688232;16.487728118896484;21.444665908813477
1606827600.0;1606849200.0;1606870800.0;0.6374419331550598;0.6901459693908691;0.8306789398193359;9.969209968386869e+36;1205.0225830078125;1597.7445068359375;6.15161657333374;17.715473175048828;21.286598205566406
1606831200.0;1606852800.0;1606874400.0;0.6829586625099182;0.7473965883255005;0.8439841270446777;9.969209968386869e+36;1096.291259765625;1211.0079345703125;7.390523433685303;19.096479415893555;21.37191390991211
1606834800.0;1606856400.0;1606878000.0;0.6693786382675171;0.786367654800415;0.853643536567688;9.969209968386869e+36;995.4972534179688;2077.283203125;9.506431579589844;20.47777557373047;21.735668182373047
1606838400.0;1606860000.0;1606881600.0;0.6209777593612671;0.8178161382675171;0.8604800701141357;9.969209968386869e+36;813.48095703125;997.2714233398438;11.948028564453125;20.977571487426758;21.645421981811523
1606842000.0;1606863600.0;1606885200.0;0.6176362037658691;0.8341888189315796;0.897330105304718;7331.32568359375;733.4806518554688;416.2550354003906;13.829825401306152;21.066057205200195;21.230669021606445
1606845600.0;1606867200.0;1606888800.0;0.6130281686782837;0.8219813108444214;0.8853365182876587;7776.54541015625;1329.4476318359375;366.7271728515625;14.055439949035645;21.447494506835938;22.40764808654785
1606849200.0;1606870800.0;1606892400.0;0.6459867358207703;0.8155574798583984;0.8938052654266357;1205.4703369140625;1211.4595947265625;416.0063171386719;16.551956176757812;22.018646240234375;23.072265625
1606852800.0;1606874400.0;1606896000.0;0.7132625579833984;0.8231712579727173;0.9003360271453857;1206.48388671875;1100.4857177734375;366.7314453125;18.252145767211914;21.539676666259766;22.86525535583496
1606856400.0;1606878000.0;1606899600.0;0.7516230344772339;0.8319762349128723;0.807394802570343;1097.97021484375;659.4982299804688;730.736328125;19.895126342773438;21.060653686523438;22.189281463623047
1606860000.0;1606881600.0;1606903200.0;0.7962092757225037;0.851523220539093;0.8184574246406555;900.7003784179688;902.5045166015625;730.7401733398438;20.695314407348633;20.841394424438477;12.835859298706055
1606863600.0;1606885200.0;1606906800.0;0.8242092132568359;0.8672701716423035;0.8573062419891357;813.694580078125;527.4925537109375;467.54217529296875;21.093589782714844;22.53506088256836;12.240704536437988
1606867200.0;1606888800.0;1606910400.0;0.8214622735977173;0.9005494117736816;0.8074405193328857;1331.3516845703125;321.66058349609375;812.4733276367188;20.064090728759766;21.202760696411133;14.502598762512207
1606870800.0;1606892400.0;1606914000.0;0.8191582560539246;0.9012212753295898;0.7098605632781982;1101.3172607421875;366.9256896972656;3051.485107421875;20.77483558654785;22.047700881958008;14.013323783874512
1606874400.0;1606896000.0;1606917600.0;0.8283138275146484;0.9040746092796326;0.7083349823951721;1100.863525390625;321.68707275390625;3275.510986328125;20.918838500976562;22.473604202270508;13.60411262512207
1606878000.0;1606899600.0;1606921200.0;0.8388426303863525;0.9198367595672607;0.6914739608764648;998.1673583984375;280.18585205078125;4311.0205078125;20.888437271118164;22.266565322875977;13.060059547424316
1606881600.0;1606903200.0;1606924800.0;0.858495831489563;0.8253695964813232;0.6681735515594482;734.8941040039062;1587.6837158203125;1316.9891357421875;20.633262634277344;18.47647476196289;12.967145919799805
1606885200.0;1606906800.0;1606928400.0;0.8862215876579285;0.8584048748016357;0.6670140027999878;416.1522216796875;732.4751586914062;1090.96728515625;20.62759017944336;14.463254928588867;12.499210357666016
1606888800.0;1606910400.0;1606932000.0;0.8989930152893066;0.7741305828094482;0.6353979110717773;321.86322021484375;2624.752685546875;1440.9189453125;19.742280960083008;15.06453800201416;13.309020042419434
1606892400.0;1606914000.0;1606935600.0;0.9069125652313232;0.7057406902313232;0.6360546350479126;367.1388244628906;2829.269287109375;9.969209968386869e+36;20.570205688476562;12.982611656188965;13.481691360473633
1606896000.0;1606917600.0;1606939200.0;0.9082862138748169;0.7631902694702148;0.6455150842666626;321.659912109375;3044.530029296875;1312.8948974609375;21.897499084472656;13.009678840637207;13.816576957702637
1606899600.0;1606921200.0;1606942800.0;0.9135962724685669;0.7130042910575867;0.6135780811309814;321.6861572265625;4310.4912109375;9.969209968386869e+36;21.818370819091797;12.810422897338867;14.65709114074707
1606903200.0;1606924800.0;1606946400.0;0.8136203289031982;0.6732096672058105;0.6520766019821167;1450.46044921875;9.969209968386869e+36;9.969209968386869e+36;16.08806800842285;13.19660472869873;14.8998441696167
1606906800.0;1606928400.0;1606950000.0;0.8701997995376587;0.6664495468139648;0.6638715863227844;468.50579833984375;1316.1943359375;9.969209968386869e+36;14.745959281921387;13.129365921020508;14.664299964904785
1606910400.0;1606932000.0;1606953600.0;0.818594753742218;0.654426097869873;0.717270016670227;2627.009765625;1441.6815185546875;9.969209968386869e+36;9.782450675964355;12.779047966003418;16.481966018676758
1606914000.0;1606935600.0;1606957200.0;0.7041386365890503;0.6458663940429688;0.6559373736381531;2830.043701171875;9.969209968386869e+36;9.969209968386869e+36;11.678895950317383;13.115121841430664;16.99836540222168
1606917600.0;1606939200.0;1606960800.0;0.7921056151390076;0.6424102783203125;0.7128370404243469;811.7857055664062;9.969209968386869e+36;6175.09765625;12.083335876464844;12.843000411987305;13.813041687011719
1606921200.0;1606942800.0;1606964400.0;0.7797918319702148;0.6270904541015625;0.654685378074646;4604.236328125;9.969209968386869e+36;1197.0867919921875;12.223313331604004;13.922553062438965;12.543764114379883
1606924800.0;1606946400.0;1606968000.0;0.665152907371521;0.6193925738334656;0.646552324295044;9.969209968386869e+36;9.969209968386869e+36;5802.32666015625;14.486627578735352;14.110424041748047;12.37090015411377
1606928400.0;1606950000.0;1606971600.0;0.6548228859901428;0.7341768145561218;0.6452402472496033;1199.9517822265625;9.969209968386869e+36;1087.820068359375;13.75461196899414;14.741036415100098;12.778635025024414
1606932000.0;1606953600.0;1606975200.0;0.6515730619430542;0.7346727252006531;0.750342845916748;1441.174560546875;2401.616455078125;9.969209968386869e+36;10.529603004455566;16.08077049255371;15.230607986450195
1606935600.0;1606957200.0;1606978800.0;0.6575853228569031;0.6878053545951843;0.6184762120246887;9.969209968386869e+36;2040.8460693359375;9.969209968386869e+36;11.527997970581055;16.071998596191406;13.59698486328125
1606939200.0;1606960800.0;1606982400.0;0.6649550199508667;0.5875091552734375;0.6017982959747314;9.969209968386869e+36;9.969209968386869e+36;1313.5721435546875;12.288447380065918;14.941611289978027;13.071002006530762
1606942800.0;1606964400.0;1606986000.0;0.6345746517181396;0.667136549949646;0.6741703748703003;9.969209968386869e+36;1197.326904296875;4255.330078125;14.204137802124023;13.410252571105957;16.022794723510742
1606946400.0;1606968000.0;1606989600.0;0.6278456449508667;0.691123366355896;0.7493200898170471;9.969209968386869e+36;9.969209968386869e+36;3985.32421875;14.207011222839355;12.475316047668457;16.180490493774414
1606950000.0;1606971600.0;1606993200.0;0.6897963285446167;0.6527628302574158;0.7631903886795044;2804.879150390625;9.969209968386869e+36;2796.814697265625;14.910191535949707;12.70048999786377;15.804935455322266
1606953600.0;1606975200.0;1606996800.0;0.7394483089447021;0.662528395652771;0.7320777773857117;2216.096435546875;5794.82275390625;728.0582275390625;12.7238130569458;12.304521560668945;14.818169593811035
1606957200.0;1606978800.0;1607000400.0;0.7542188167572021;0.6653512716293335;0.7501746416091919;9.969209968386869e+36;5791.072265625;7710.55322265625;12.723566055297852;13.32841682434082;18.5426025390625
1606960800.0;1606982400.0;1607004000.0;0.7062452435493469;0.6653509140014648;0.8118048906326294;9.969209968386869e+36;9.969209968386869e+36;1436.7957763671875;11.466389656066895;14.315874099731445;14.062044143676758
1606964400.0;1606986000.0;1607007600.0;0.6464612483978271;0.6136999130249023;0.7762824296951294;9.969209968386869e+36;9.969209968386869e+36;2804.542724609375;12.73952865600586;13.256782531738281;12.752761840820312
1606968000.0;1606989600.0;1607011200.0;0.6368937492370605;0.7468636631965637;0.7638006210327148;9.969209968386869e+36;9.969209968386869e+36;6527.29052734375;12.94265365600586;16.975574493408203;13.341175079345703
1606971600.0;1606993200.0;1607014800.0;0.644660472869873;0.7847359776496887;0.8066779375076294;9.969209968386869e+36;9.969209968386869e+36;1196.034912109375;12.103894233703613;17.874042510986328;11.565746307373047
1606975200.0;1606996800.0;1607018400.0;0.6605905294418335;0.8064031600952148;0.6639776229858398;5798.57275390625;9.969209968386869e+36;4558.28369140625;8.882715225219727;14.40578842163086;9.397647857666016
1606978800.0;1607000400.0;1607022000.0;0.7311623096466064;0.7548285722732544;0.7779456377029419;5796.07177734375;2597.802978515625;2807.779541015625;10.119606018066406;15.22259521484375;13.328460693359375
1606982400.0;1607004000.0;1607025600.0;0.706930935382843;0.7787851095199585;0.7328716516494751;5145.57080078125;7295.046875;3745.774658203125;9.813326835632324;14.205397605895996;11.727701187133789
1606986000.0;1607007600.0;1607029200.0;0.6866370439529419;0.714484453201294;0.834510087966919;4841.82763671875;2216.044677734375;653.2719116210938;10.453680992126465;10.905170440673828;7.989073753356934
1606989600.0;1607011200.0;1607032800.0;0.8295050859451294;0.6937019228935242;0.7654334306716919;522.3173828125;9.969209968386869e+36;654.0110473632812;14.709367752075195;11.079994201660156;10.078787803649902
1606993200.0;1607014800.0;1607036400.0;0.8000860810279846;0.7100287675857544;0.8420325517654419;3734.31005859375;8164.5390625;522.499267578125;15.232442855834961;10.910563468933105;10.746426582336426
1606996800.0;1607018400.0;1607040000.0;0.8158179521560669;0.7061527967453003;0.854407548904419;9.969209968386869e+36;7726.283203125;411.2787780761719;9.974297523498535;9.998083114624023;14.175104141235352
1607000400.0;1607022000.0;1607043600.0;0.7590858936309814;0.6895209550857544;0.8198158144950867;727.8003540039062;8173.0390625;522.5081176757812;10.345504760742188;8.13113021850586;18.455644607543945
1607004000.0;1607025600.0;1607047200.0;0.718146562576294;0.7636332511901855;0.8043586611747742;7289.03759765625;1438.033203125;584.9998779296875;12.553442001342773;9.836771011352539;17.401905059814453
1607007600.0;1607029200.0;1607050800.0;0.7491677403450012;0.798651933670044;0.776862382888794;3485.53857421875;3028.528564453125;652.98486328125;10.801660537719727;8.855716705322266;16.98512840270996
1607011200.0;1607032800.0;1607054400.0;0.6596596240997314;0.8086463212966919;0.7310857772827148;4551.7900390625;585.5210571289062;805.9767456054688;11.56006908416748;5.993487358093262;16.990619659423828
1607014800.0;1607036400.0;1607058000.0;0.6573095321655273;0.8421547412872314;0.7144231200218201;9.969209968386869e+36;465.0228576660156;1435.975341796875;10.362116813659668;11.91697883605957;16.86501693725586
1607018400.0;1607040000.0;1607061600.0;0.6770694255828857;0.8220282793045044;0.7218389511108398;4848.55419921875;522.2725830078125;6572.97998046875;6.880448818206787;18.628875732421875;17.080045700073242
1607022000.0;1607043600.0;1607065200.0;0.6511909365653992;0.8206090927124023;0.7312841415405273;4852.56591796875;522.0189208984375;1873.9757080078125;8.000383377075195;18.40027618408203;14.028824806213379
1607025600.0;1607047200.0;1607068800.0;0.7683938145637512;0.7973395586013794;0.7086706161499023;5163.05419921875;652.5072021484375;2041.2220458984375;10.616348266601562;17.221187591552734;11.657718658447266
