times2_sh;times2_mh;times2_lh;x_wind_10m_sh;x_wind_10m_mh;x_wind_10m_lh;y_wind_10m_sh;y_wind_10m_mh;y_wind_10m_lh
1611874800.0;1611896400.0;1611918000.0;-3.236013412475586;-4.013776779174805;-0.5500812530517578;1.0971450805664062;-2.865060806274414;-2.3388710021972656
1611878400.0;1611900000.0;1611921600.0;-4.065162658691406;-3.4426841735839844;-0.06111335754394531;1.5391998291015625;-5.087821960449219;-3.3550777435302734
1611882000.0;1611903600.0;1611925200.0;-3.615325927734375;-5.425104141235352;0.5726795196533203;0.9397258758544922;-2.0408077239990234;-3.5602378845214844
1611885600.0;1611907200.0;1611928800.0;-2.659862518310547;-4.347324371337891;1.1636981964111328;2.3688488006591797;-1.4841804504394531;-4.035032272338867
1611889200.0;1611910800.0;1611932400.0;-3.0836048126220703;-2.993244171142578;1.518320083618164;0.9198684692382812;-0.24694442749023438;-3.7068252563476562
1611892800.0;1611914400.0;1611936000.0;-3.267610549926758;-2.57562255859375;2.176424026489258;-0.8696155548095703;-1.0718555450439453;-3.566770553588867
1611896400.0;1611918000.0;1611939600.0;-3.5310897827148438;-0.7834873199462891;4.100595474243164;-3.009521484375;-2.2826309204101562;-5.920969009399414
1611900000.0;1611921600.0;1611943200.0;-3.7411651611328125;0.3301429748535156;1.0594120025634766;-4.391971588134766;-5.003658294677734;-5.408090591430664
1611903600.0;1611925200.0;1611946800.0;-4.977594375610352;0.5495491027832031;1.2233810424804688;-2.6007041931152344;-5.763523101806641;-4.657648086547852
1611907200.0;1611928800.0;1611950400.0;-3.9316349029541016;0.4397563934326172;0.6115837097167969;-2.054250717163086;-5.558816909790039;-5.78077507019043
1611910800.0;1611932400.0;1611954000.0;-2.688253402709961;0.4984855651855469;-1.3585224151611328;-2.745809555053711;-5.497926712036133;-6.700368881225586
1611914400.0;1611936000.0;1611957600.0;-1.2151451110839844;0.9281444549560547;-1.3461494445800781;-3.0768184661865234;-4.83045768737793;-7.721794128417969
1611918000.0;1611939600.0;1611961200.0;0.013774871826171875;1.411458969116211;-0.8035335540771484;-4.500308990478516;-4.761484146118164;-7.5526580810546875
1611921600.0;1611943200.0;1611964800.0;-0.10418891906738281;2.5020790100097656;0.7725257873535156;-4.512859344482422;-2.3924732208251953;-4.1020660400390625
1611925200.0;1611946800.0;1611968400.0;0.2581748962402344;2.7327747344970703;-2.0764102935791016;-5.243621826171875;-4.1173858642578125;-6.932472229003906
1611928800.0;1611950400.0;1611972000.0;-0.08326530456542969;2.1725311279296875;-0.8273277282714844;-4.721931457519531;-4.384578704833984;-7.549793243408203
1611932400.0;1611954000.0;1611975600.0;0.19842529296875;0.06044960021972656;0.1877269744873047;-4.438209533691406;-6.107601165771484;-7.898172378540039
1611936000.0;1611957600.0;1611979200.0;0.6581363677978516;0.2180957794189453;-1.223123550415039;-2.8750228881835938;-6.046186447143555;-7.177705764770508
1611939600.0;1611961200.0;1611982800.0;1.6176376342773438;2.4755725860595703;0.4284477233886719;-2.332132339477539;-8.682668685913086;-7.421838760375977
1611943200.0;1611964800.0;1611986400.0;2.398195266723633;0.7392539978027344;2.0762882232666016;-2.406831741333008;-6.101297378540039;-7.477910995483398
1611946800.0;1611968400.0;1611990000.0;2.5223922729492188;-1.391347885131836;-0.1492462158203125;-3.997438430786133;-7.736690521240234;-11.314241409301758
1611950400.0;1611972000.0;1611993600.0;0.37124061584472656;-0.8655471801757812;-0.25710487365722656;-5.305637359619141;-7.903873443603516;-10.795431137084961
1611954000.0;1611975600.0;1611997200.0;0.1378307342529297;0.7454776763916016;-0.4511127471923828;-5.489336013793945;-6.723453521728516;-10.557573318481445
1611957600.0;1611979200.0;1612000800.0;0.2815685272216797;1.8192729949951172;-0.5000648498535156;-6.213367462158203;-8.74392318725586;-10.149374008178711
1611961200.0;1611982800.0;1612004400.0;1.3513774871826172;-1.1834163665771484;0.07347488403320312;-7.058187484741211;-8.539983749389648;-9.666961669921875
1611964800.0;1611986400.0;1612008000.0;0.6706905364990234;1.3306617736816406;0.7330303192138672;-6.841129302978516;-7.549430847167969;-9.133087158203125
1611968400.0;1611990000.0;1612011600.0;-0.5461921691894531;1.2557945251464844;-0.5327339172363281;-6.899471282958984;-10.841665267944336;-8.627330780029297
1611972000.0;1611993600.0;1612015200.0;0.05455970764160156;0.12258529663085938;-0.46507835388183594;-7.117094039916992;-10.779333114624023;-10.933372497558594
1611975600.0;1611997200.0;1612018800.0;1.7972545623779297;0.28668212890625;-0.4792346954345703;-5.983469009399414;-10.406169891357422;-10.011190414428711
1611979200.0;1612000800.0;1612022400.0;1.7451839447021484;0.5745658874511719;3.0617122650146484;-9.140949249267578;-9.86245346069336;-9.062870025634766
1611982800.0;1612004400.0;1612026000.0;0.9612712860107422;2.1716861724853516;3.09698486328125;-11.325515747070312;-13.030439376831055;-9.28403091430664
1611986400.0;1612008000.0;1612029600.0;2.1194324493408203;1.3992290496826172;2.814697265625;-7.291961669921875;-9.457555770874023;-9.529512405395508
1611990000.0;1612011600.0;1612033200.0;2.981159210205078;0.06062126159667969;3.21380615234375;-7.11668586730957;-10.040586471557617;-9.83989143371582
1611993600.0;1612015200.0;1612036800.0;0.9271926879882812;4.527111053466797;3.5079097747802734;-10.626701354980469;-11.663110733032227;-10.183340072631836
1611997200.0;1612018800.0;1612040400.0;0.6801986694335938;1.2377166748046875;2.882434844970703;-10.738880157470703;-10.599374771118164;-10.209144592285156
1612000800.0;1612022400.0;1612044000.0;0.19449424743652344;1.9050426483154297;3.3303775787353516;-10.451545715332031;-9.269342422485352;-9.73879623413086
1612004400.0;1612026000.0;1612047600.0;2.4824562072753906;2.8807945251464844;3.4531116485595703;-11.322824478149414;-9.084152221679688;-9.176309585571289
1612008000.0;1612029600.0;1612051200.0;1.0631275177001953;1.5650062561035156;4.381803512573242;-8.805913925170898;-9.701906204223633;-8.289533615112305
1612011600.0;1612033200.0;1612054800.0;2.880340576171875;2.077322006225586;4.174386978149414;-9.760587692260742;-9.850749969482422;-8.602903366088867
1612015200.0;1612036800.0;1612058400.0;3.161458969116211;2.6826419830322266;4.116542816162109;-11.71143913269043;-9.578296661376953;-8.514678955078125
1612018800.0;1612040400.0;1612062000.0;-0.9900188446044922;2.601369857788086;4.219377517700195;-10.643106460571289;-9.37527084350586;-8.278766632080078
1612022400.0;1612044000.0;1612065600.0;2.1166954040527344;3.3608360290527344;4.367376327514648;-8.738704681396484;-8.994695663452148;-7.435701370239258
1612026000.0;1612047600.0;1612069200.0;1.8114337921142578;3.7402286529541016;4.316286087036133;-9.454523086547852;-8.483322143554688;-5.650728225708008
